,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,flow_seq_score_rep_2
empty_nhp6a,0.027502192112383736,0.3397432465284362,0.23432431799224276,0.22713443429190416,0.17066747637967744,0.0006283326953557341,0.31080096491201753,0.06995305115803784,0.30317850518553563,0.2447534930921358,0.2038217933216243,0.17763398455108054,0.000659172691585794,0.3025689532852759
hat2_snf11,0.04700660250122701,0.3318213570920094,0.24567114190771863,0.1967675122880164,0.17786826550363577,0.0008651207073927835,0.3041806919032861,0.048597316801858616,0.22650310382750258,0.24927861982394148,0.22074473843848533,0.2525316147518561,0.0023446063563560614,0.34416343565429225
med4_htl1,0.0407487912260916,0.14818190859175545,0.24875845504341387,0.28121428201475174,0.2795966622073022,0.001499900916684928,0.3736039740193531,0.02065245667406508,0.1497841325706711,0.15344646288962324,0.3081029283076871,0.36697868540152495,0.0010353341564285318,0.40772532223731733
vps71_pyk2,0.050434310325324395,0.18070594070989465,0.2790904344770951,0.2567623891965473,0.22900604141820452,0.004000883872934152,0.34931465175588794,0.0744165274742048,0.25057087212220247,0.216067025113844,0.2505710856355624,0.20787713937181873,0.0004973502823674722,0.3240590697365271
ies5_tdh3,0.06325404931335671,0.14809952550560618,0.192340572037031,0.298737907800809,0.2956878003233793,0.0018801450198177281,0.37444947419638586,0.018639934300394984,0.16040820569974198,0.21112380731977212,0.3972389556689283,0.21217316904452166,0.0004159279666408877,0.37502071476533744
srb7_arp6,0.04094505591025487,0.21179804764182764,0.28196541808248776,0.20516764383161065,0.2523982828181181,0.007725551715701027,0.3484932435932304,0.024074760799743272,0.2209095130181095,0.27351290016849084,0.26792061696681346,0.21239390406948516,0.0011883049773577445,0.34674490077432296
hos2_btt1,0.062428925489496495,0.35692094797362306,0.2596225829833581,0.1402292518371627,0.17958810523035468,0.001210186486005011,0.2887510318290387,0.026123209492300622,0.06850513597018941,0.4014227638185319,0.2298693927352996,0.27301340332988094,0.001066094653797429,0.37976327548595185
nut2_nhp6a,0.055282511594886695,0.2679011951162239,0.32878580910154126,0.18785723560152434,0.15903015199855056,0.0011430965872733178,0.30441151586492116,0.06836095842141512,0.36574201973747156,0.21308693036795953,0.19045802913340676,0.1616913748670587,0.0006606874726883055,0.2876227006721839
hos2_spp1,0.0783017900480856,0.2174396524956273,0.1785728888449845,0.2345109813516605,0.28960620876483156,0.0015684784948104846,0.3491979431105652,0.02696837796676536,0.2657800750977512,0.19968053479014966,0.2722132852915457,0.2350078754901486,0.00034985136363939646,0.3462231084759255
empty_cac2,0.06384809849420858,0.2120677758012182,0.16559591497615408,0.2905114198498042,0.2656664227815926,0.002310368097022196,0.35557305670206,0.14287189629683175,0.2593879443981333,0.2276498530075332,0.15118142700722617,0.21860493138406548,0.00030394790621026904,0.2920244852145988
hos2_eaf3,0.043709506806624186,0.23755697708457257,0.2647708286451744,0.27692154199049024,0.1760918444260707,0.0009493010470678229,0.3295681633265734,0.020234712308815225,0.3722635183269632,0.185422599635503,0.18215037002359452,0.23924193028634166,0.0006868694187823626,0.3214231279868616
sir2_htl1,0.03782076453695563,0.12375083094374228,0.2721635607189557,0.18192870816660944,0.38388809549536695,0.00044804013837011953,0.3930938085078286,0.0342094811606155,0.20345726845309592,0.2183175751709243,0.22207897039400343,0.3196038477591108,0.002332857062250144,0.37091557233209266
mig1_ies5,0.0509641885016419,0.20915229840206434,0.23675974994310434,0.2302040278277627,0.2719805803610145,0.0009391549644122881,0.3522717111482401,0.04293133498595214,0.17893496332431227,0.190520487079559,0.30959472554284306,0.27736270017858183,0.0006557888887517027,0.3716414084671493
mig1_hat1,0.029213057479902795,0.18469182508597654,0.23949260384461207,0.26905046390472864,0.2766484231300133,0.0009036265547665133,0.36884860711189604,0.020229047938862207,0.12862245723483876,0.20493091297380536,0.29163643223921004,0.35381198203634195,0.0007691675769417559,0.4046410494185937
hst2_mig1,0.12149095623868114,0.29645749540833993,0.34859976281553645,0.09264977782722296,0.13984252023448462,0.0009594874757349962,0.262253410405385,0.07612091706913858,0.2985597220978704,0.3067446698869929,0.1944707334612305,0.12326137081124044,0.0008425866735271221,0.2846742398383064
ies5_hos2,0.020714920501981284,0.13785747679707083,0.15472828307648334,0.31959214676754827,0.36633008121042876,0.000777091646487532,0.4107566094752621,0.05488422692674723,0.07862943014837084,0.24735887422670622,0.37323532993710473,0.2455238498566132,0.0003682889044578939,0.38242714462311994
ies5_arp9,0.029783336610686537,0.11066593584430379,0.22517699825817836,0.2550840391639476,0.378662444784942,0.0006272453379418401,0.4062940079545686,0.030357865517334742,0.1366061114251191,0.1151815511829542,0.204996478938887,0.5123246525738032,0.000533340361901728,0.4334177089589156
arp6_mig1,0.09938212741958155,0.11574264219882807,0.1629496295463545,0.35562739111797964,0.26518629539465016,0.0011119143226060938,0.36783268969101524,0.0636489991493837,0.2768791301829974,0.2499657033424079,0.2563480571858936,0.14974087905479389,0.003417231084523653,0.3088434828667554
ada2_sir2,0.11482689910202053,0.24655336377466924,0.2024826011188389,0.2745229126140583,0.15915030897045124,0.002463914419961791,0.30342973026230513,0.06935079832137847,0.3546665337574897,0.26373597195329296,0.16326747049340937,0.1487114983305907,0.0002677271438389705,0.2811607883122659
arp6_ies5,0.09427962607192406,0.21308925022413067,0.2275001423377918,0.23103441524267204,0.23118847716736105,0.002908088956120316,0.328641019153968,0.07957055292039794,0.34026098429200297,0.24697775437295086,0.20812685113557983,0.12471259023053816,0.000351267048530231,0.2798862489442069
arp6_lge1,0.05769978619567388,0.29016692616447776,0.25436554684196244,0.17588117154242464,0.22146097192705078,0.0004255973284102664,0.31635905840370443,0.026752714927254184,0.09961603231822755,0.6669322641785032,0.13980024583576317,0.06630648815514485,0.0005922545851070256,0.3030097891040911
empty_hst2,0.049459744388638004,0.23196029827297387,0.29148490309874475,0.2837906419397887,0.14237578402490483,0.0009286282749497712,0.32006404396631394,0.04387381643093334,0.18787311330835008,0.3199923326760742,0.2511042298180413,0.1965106373167604,0.000645870449840593,0.338634624232981
pyk2_swc5,0.030339022694196117,0.1320006320082487,0.3702693920525678,0.1468796319115227,0.32022650714107015,0.00028481419239446596,0.37078691591060076,0.05160893157427684,0.2599950987286043,0.23844860650494662,0.21622209685932325,0.23074414205633162,0.002981124276517429,0.33192011313205444
cac2_tdh3,0.050485585259812234,0.22678703466739925,0.28176199018449943,0.26756798224990563,0.1728108362886722,0.0005865713497111792,0.3267415948127657,0.05873734094416983,0.18292404749187763,0.26213225048507005,0.24958302323237677,0.2435160466854287,0.0031072911610771025,0.34936260867232116
med7_hos1,0.04194417992056842,0.11836519344381247,0.3511381184428018,0.18652715383603727,0.3008213570150802,0.0012039973416997929,0.3699326152294782,0.02374599602926952,0.2023236836712147,0.15925345356724857,0.29759954926098653,0.3165458491345402,0.0005314683367403918,0.38320999668721917
pyk1_eaf3,0.07589478131657806,0.21417275266615504,0.19383789166441656,0.2542857944345153,0.25978584900557666,0.0020229309127583316,0.34485199569780467,0.07538454026086733,0.28340239242030235,0.23871971049605326,0.18196540003770295,0.21991010501574784,0.0006178517693262267,0.3127810989193058
gapdh_hos1,0.04189550920931721,0.2927546667428017,0.21820133331866148,0.23680426984625097,0.20888448200414933,0.0014597388788192395,0.32605810933279583,0.044907522022102485,0.2810532156711918,0.250978381237826,0.22681506907551496,0.1936388529367668,0.0026069590565979813,0.3215779132004922
hda1_rpd3,0.03683116964768727,0.1254390905374241,0.3321416116885099,0.2928236460676501,0.2121998365353113,0.0005646455234173454,0.35997368941081803,0.015542531478821127,0.0858774759705269,0.257940895750206,0.16515659734332702,0.4744431172269239,0.0010393822301950667,0.4285997770799415
swd3_hmt2,0.07910879452502927,0.23691051394988094,0.22126816360011214,0.2997334862053839,0.1621521403270285,0.0008269013925651948,0.31877005257674235,0.021350856620472123,0.17142564595173418,0.28299445594674805,0.2970089052031134,0.226941072456994,0.0002790638209382684,0.36251441176960536
nut2_htl1,0.06588957886787833,0.1083338444358892,0.2287786007317269,0.24146234092538965,0.35406635557813065,0.0014692794609855292,0.3876985554704232,0.02702297458956247,0.1597979024954585,0.20277655932630262,0.24273238017450374,0.3667751161532985,0.0008950672608741588,0.3950177089413056
spp1_ldb7,0.06285309414961021,0.16977505736654114,0.19701812878707387,0.25375854883760024,0.3029298776772854,0.013665293181889181,0.37216184829601096,0.025059144455884922,0.1757780352895003,0.177144466606163,0.21991326740888487,0.3863770136785603,0.015728072561006605,0.4019935983211079
eaf3_ada2,0.10995138645696777,0.23888662030276636,0.19618626779555667,0.23902835227554853,0.21318907692293557,0.0027582962462250533,0.31641314309191326,0.09912421015162891,0.3434038315960753,0.15135707926846856,0.23329668040378965,0.17254210667125816,0.00027609190877929336,0.29107955965333004
arp9_empty,0.024384572272214453,0.1532104230767996,0.17991722502906876,0.22567428427872663,0.41606583298515765,0.000747662358033052,0.4082956242431304,0.0877113760639242,0.283976231828082,0.21316288485894902,0.21313713541472348,0.20156951905333648,0.00044285278098483104,0.3083151068440601
pyk2_hat2,0.0563451949378001,0.21836861187570697,0.2119423081326308,0.17848746652485337,0.33399261044493106,0.0008638080840776192,0.35971501570223435,0.06475786681571857,0.23874313044138737,0.19328358522246106,0.3508635346211759,0.15188083735496324,0.00047104554429385056,0.3268256402701656
bre2_ldb7,0.03400202363305304,0.18532573066680913,0.22579008982504264,0.14648545779079591,0.40539985282202334,0.0029968452622757885,0.3875637030412506,0.02760346553860671,0.1430540705545661,0.19679819318942268,0.2211771513291743,0.38733454937896805,0.024032570009262108,0.40995470835473097
med4_tdh3,0.02886769835755276,0.26972817929990484,0.2626940462860549,0.26153452696016316,0.17617013236529852,0.0010054167310257817,0.32706106655268957,0.052704328895383006,0.19269136423689495,0.20516757534914837,0.21609010501978124,0.33206873082825233,0.0012778956705402054,0.36942303309432084
cac2_DAM,0.03701013382566347,0.2948233388862851,0.16384360984150584,0.21806423342789202,0.28441724829227094,0.0018414357263826743,0.34622563295056713,0.03370481889353262,0.2700334195184646,0.2967590382016596,0.25409361536047725,0.14461824609656654,0.0007908619292993982,0.3154656622908541
vps71_med7,0.030901490226955857,0.2035924519640097,0.2796814031497759,0.256467037098303,0.2287426172654104,0.0006150002955452593,0.3500574057282626,0.03875625692899537,0.20947725136983544,0.18366144138923993,0.3151412659398123,0.2523529769662918,0.0006108074058250586,0.36209855383743494
bre2_DAM,0.02239816165937135,0.1703749179363524,0.34925125874587104,0.18731266425210552,0.2695804195067356,0.00108257789956427,0.3592214279584536,0.051103665745507953,0.18183160566034925,0.20651431354930555,0.1978146075117272,0.3616852787879338,0.001050528745176232,0.3771854020245369
rtt102_vps71,0.08851523200193054,0.18555626415890938,0.25688359275468337,0.24113891508653457,0.2250748100434859,0.002831185954456152,0.33388505212487196,0.032481904224749183,0.27318576930552846,0.26505947372017824,0.2787950298295067,0.15005338260240708,0.00042444031763031484,0.32028936260459784
eaf5_hmt2,0.08098701549947454,0.23263590306130058,0.2845467975053353,0.15706933640183673,0.24282255767631142,0.0019383898557414356,0.3219885267516334,0.02383077600940046,0.3466779532014614,0.13717909975048256,0.19908568641608765,0.29278718845067697,0.0004392961718910418,0.34166263523040746
nut2_DAM,0.07416340543707861,0.2764922653090734,0.24568229840267755,0.24931463143975643,0.14966767035011588,0.004679729061298214,0.30541001187723604,0.04003219002364752,0.34751882292290087,0.17182772740336896,0.18880177575308443,0.2511104471638193,0.0007090367331789074,0.323652368187152
pyk2_bre2,0.049382724522795865,0.21126938842683493,0.228035856755504,0.23624440184549633,0.273348421816759,0.0017192066326099334,0.3540091468434882,0.05039812701597435,0.2827868523639539,0.13877582740288896,0.22047807276482512,0.2619792215234269,0.045581898928930775,0.35679987231465266
spp1_rpd3,0.06511583713495486,0.29051795372860983,0.21571027429832526,0.20206105909614708,0.22527249519086087,0.001322380551102104,0.3194033661618079,0.03579883800640062,0.21825058828030178,0.1358252835585566,0.270097810482965,0.3389682295416781,0.0010592501300978052,0.3801948222376445
lge1_hat2,0.035535833513922345,0.1889510228832277,0.3281894354422487,0.2641916615566302,0.18235883287813337,0.0007732137258376654,0.33874375408276247,0.05249386299888133,0.3693440649048632,0.241557304268649,0.20299060375097924,0.1329970525088493,0.0006171115677778573,0.28521489322419796
vp16_htl1,0.028315081126442168,0.18343709483965412,0.2529752768493325,0.23979706613453045,0.293873622341615,0.0016018587084258443,0.3703260899786428,0.025168407470925424,0.16705006658881,0.2001564594589024,0.26748735842706506,0.3371627594471157,0.0029749486071814152,0.3904786916588828
eaf5_rpd3,0.07265349005275068,0.28418420980970194,0.22244701564113858,0.2301480612147902,0.18851212364727837,0.0020550996343402057,0.311978059642452,0.1181271840053345,0.167888086270403,0.18715896285714145,0.20988481737872816,0.3159821282532311,0.0009588212351618774,0.34865472618708626
gapdh_gcn5,0.09663526384858007,0.21261878187957187,0.23766869638581112,0.20615996699362868,0.24516507570989404,0.0017522151825141168,0.32797963634060384,0.018605934842254816,0.12695846827086923,0.14079381488031886,0.3191750029960271,0.3932124207290249,0.0012543582815051307,0.42074179733474476
rpd3_hat1,0.05345914818969155,0.29732191062554,0.30589131966497535,0.2903060454954905,0.05240120170629636,0.0006203743180064864,0.2846756235510257,0.006342286350851836,0.02145853257997293,0.043357954601014534,0.3607491549012747,0.5677588853254953,0.0003331862413907184,0.49473191128496585
mig1_tdh3,0.07447382144262328,0.18206527383280408,0.20933022172790272,0.2744310543881873,0.2576470536347043,0.002052574973778183,0.35212428140869706,0.015209725394629869,0.18760695960655474,0.24907298377148188,0.2867913141506656,0.26065625202585035,0.0006627650508175945,0.37029510042271496
bre2_hos1,0.050939572101620534,0.1684416523078217,0.2844964819887662,0.28574840851069494,0.20988358126633164,0.0004903038247648819,0.3480950980009414,0.04115355245732287,0.31426721442346994,0.17374192971136412,0.21983291643473482,0.25023730536465466,0.0007670816084534899,0.3322906360930412
pyk1_DAM,0.060713593736573396,0.1666698127608041,0.251979998516473,0.212359361974732,0.30733323327888606,0.0009439997325314101,0.36310868964230675,0.025716589983712634,0.15433103213895744,0.2720245032548815,0.23730959532324383,0.31031788902994467,0.0003003902692598644,0.37901176172636136
pyk1_hhf2,0.10112952690137714,0.22553177095358987,0.26459794642704904,0.16358451801146284,0.24316803189344624,0.0019882058130747593,0.31829919635446213,0.060121868224799556,0.20410393568700477,0.2488766753468616,0.26763112060756217,0.21613421817965642,0.0031321819541156887,0.34070691867037406
hos2_nhp6a,0.07066124161237324,0.3241719780216614,0.25143669899256954,0.15716223115006495,0.19539237369717405,0.0011754765261567672,0.29799699241092503,0.013870584947221699,0.3326151463629906,0.17431453469817323,0.19140823360618517,0.287287030615391,0.0005044697700382115,0.34387705541280683
