,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,flow_seq_score_rep_2
hos1_ies5,0.04137206243115408,0.23764373552078202,0.31671565745516855,0.28024395882233555,0.12362587023912892,0.00039871553143085316,0.3154719979302565,0.06400047913302068,0.17721777268645586,0.31084239161915356,0.1751239914431219,0.2696228793353385,0.0031924857829094835,0.34553263950143287
arp6_ies5,0.07008926681914637,0.23589677837586157,0.2530342466532779,0.19523132590017406,0.24331668222377292,0.0024317000277671416,0.33044063977383814,0.11455236488944288,0.2669120774885328,0.23755561341360049,0.2355967948478309,0.14513784060624785,0.0002453087543449839,0.2900845135794204
ies5_nut2,0.024669692801267375,0.20037869587739507,0.22641014961099917,0.37013265100459375,0.17561921585814638,0.002789594847598085,0.3542888265405358,0.11440047568506809,0.09348917815107284,0.25289422863624006,0.3650319454477175,0.16833069330974415,0.0058534787701574175,0.34242337697949554
empty_swd3,0.043947260125655474,0.20115980479607928,0.3459872334667798,0.18918470727357495,0.21822450923862452,0.0014964850992860682,0.3344384080001846,0.1171203454206048,0.2600872567410094,0.25659140312068823,0.18214072354898278,0.18378160976573854,0.0002786614029763112,0.2937445685295957
btt1_eaf5,0.07105958126050123,0.1945188567327904,0.18235780266969195,0.31939366872836034,0.23107216921529405,0.0015979213933619545,0.34995625029789157,0.16442332355321893,0.2466150530192122,0.22543750251963365,0.14907311826818478,0.2065307717156178,0.007920230924132427,0.2872048077637382
dpd4_esa1,0.11853922648385246,0.21278024749675334,0.21139545249421474,0.2401360582572411,0.21356949628570507,0.003579518982233271,0.3183078439015561,0.05481116579678547,0.3173692393946033,0.2368040030814821,0.1866022120061876,0.20335947859760328,0.001053901123338323,0.309927328797605
ada2_swd3,0.05273954618031299,0.23184128495496492,0.2200330208295714,0.2929908611591301,0.20101224596491937,0.0013830409111013813,0.3374062997866689,0.242425652384034,0.22348656287317725,0.20102486204824005,0.20709380508330694,0.12389860645443834,0.002070511156803432,0.2503949548316213
ies5_arp9,0.023922140610174714,0.3450593074006489,0.17518931002995655,0.21325457637483428,0.24135136470287716,0.0012233008815084637,0.32953194568630223,0.042195194796645644,0.04276194395848448,0.19662857943687856,0.3541763479852794,0.363877417451472,0.00036051637123986206,0.42226577120716674
pyk2_ada2,0.11954457511473406,0.18611952845476817,0.2652915983673097,0.23939264391286844,0.1876139465373813,0.002037707612938418,0.31364642587745856,0.03636415114762697,0.25035588799751385,0.21425568560638406,0.2985087946534339,0.20014823522990915,0.00036724536513202584,0.3395461158451258
nhp10_tdh3,0.027027877941135328,0.2636177846944265,0.1811392292494059,0.2985570246142007,0.22905562170329763,0.0006024617975339859,0.3486860161195287,0.04306164527495582,0.10401063272427152,0.31235952283715096,0.29992894999705305,0.23969635632023223,0.0009428928463362963,0.3702880597003347
mig1_tdh3,0.07264733201778573,0.19959702945169344,0.18701277828091586,0.23933657956871765,0.2996916885847114,0.0017145920961758642,0.35699600564848616,0.09305562881495326,0.299569519514491,0.223617667058218,0.18675630530274948,0.19687472528769678,0.00012615402189139856,0.29931477725705985
nhp6a_cac2,0.0260994996050995,0.14580592259729785,0.2189362142905655,0.22592079822791378,0.3826900190322942,0.0005475462468291226,0.3992769361750704,0.016800797066405092,0.19128452447943262,0.31897942656750977,0.298817249965692,0.17365992539510408,0.0004580765258565188,0.3460893159601753
nhp6a_DAM,0.042332956695601144,0.1608939998395912,0.2123149936349846,0.18595452445200727,0.39672730346501506,0.0017762219128007542,0.3913111262699494,0.07255153512188137,0.27501777245731673,0.2007402591615772,0.17908121008197,0.2716611868881869,0.0009480362890675304,0.3293038357177809
vps71_med7,0.034218039121854095,0.18645980839890677,0.2475519445555522,0.24756678442320879,0.28231902369038264,0.0018843998100954646,0.3661374492273779,0.056802982187387836,0.1182840289801241,0.27923316081856553,0.22484467290206397,0.320414950438831,0.0004202046730275695,0.37643502777770127
nut2_htl1,0.06193837542818853,0.19109166392231244,0.21047452370030123,0.2573205297589243,0.277848419334373,0.0013264878559003086,0.35743263103095446,0.09260336336183327,0.18716188395765868,0.2153121002222014,0.26117722568034724,0.24344020610045566,0.00030522067750376385,0.33951495560463496
hat2_hos2,0.0886059488116169,0.2278051648752335,0.25291925377666236,0.19281947568211485,0.23524094677921178,0.0026092100751606046,0.3237302767096504,0.11159590386825423,0.26187918402539706,0.22000303133992877,0.2328690759544076,0.17028816478423203,0.003364640027780265,0.29978119054918667
pyk1_ada2,0.06982057628799745,0.22846488863244,0.19613431384566082,0.21639905717910993,0.2876391410285657,0.0015420230262260719,0.3468853381580692,0.06414143875844901,0.20157108725892403,0.2188106415176174,0.2465493378377037,0.26546135103565754,0.003466143591648451,0.3511452151297346
htl1_pyk1,0.04461719897621011,0.20230752306251557,0.23854085491390944,0.25008941184637534,0.26345961761295555,0.0009853935880339267,0.3554889866887789,0.11255725289729457,0.23181560562211087,0.2284618715270455,0.22524605024256966,0.2000127679097866,0.001906451801192841,0.3105801185784316
swd3_hmt2,0.05197355117065921,0.13605309163944335,0.34145136700684703,0.28446874795149024,0.18556627031405457,0.00048697191750570265,0.3452945729073364,0.09975837579965652,0.10759584390746699,0.23136907457235953,0.22849571366977806,0.33229036415796714,0.0004906278927717291,0.3696336757367496
rtt102_sir2,0.04952688710552794,0.13196351785049795,0.22664224735955849,0.24821538796625672,0.34232610935011454,0.001325850368044392,0.38654683795843786,0.061620225761505686,0.1328578737497173,0.18237484451393457,0.3003382074264866,0.3209669978375044,0.001841850710851589,0.3845284899944745
hst2_pyk1,0.056607365110982834,0.13512145730123296,0.24360025031287927,0.29354934942852495,0.2699221572464817,0.001199420599898325,0.36980796259971216,0.17973032117318502,0.17385174881669496,0.1667107956700462,0.28318308174329315,0.19632271947135319,0.00020133312542767038,0.306160018414174
hos1_cdc36,0.0390082520205683,0.12849521528256108,0.21660056101495342,0.23381046904255476,0.3811256692358767,0.0009598334034857119,0.39891851262872385,0.10674503101160772,0.22047191685906156,0.22522714054508533,0.2489909706406313,0.19584149867636352,0.0027234422672505897,0.316411759416119
hmt2_mig1,0.07156766075188063,0.22549770879932293,0.20863117929857625,0.2747319283811283,0.2174681214251069,0.0021034013439850128,0.33533504928003044,0.0668828587957739,0.2579558921516177,0.18175669471126146,0.3006609671995724,0.18959399385666262,0.003149593285111943,0.3282251607178668
sfh1_ies5,0.04609559630845247,0.17384728180028305,0.23675777920797875,0.3632141472069835,0.16808132550129498,0.012003869975007188,0.3527642762453438,0.09048416661017673,0.2075324215288935,0.2108927266360306,0.21072642106442335,0.28005140334363504,0.00031286081684060724,0.3404667222075668
hst2_btt1,0.04262481871661994,0.20791410209164982,0.28817775250673633,0.25517567985155354,0.20563137003765947,0.00047627679578083335,0.3392433586841893,0.10600630335180768,0.3613938566144904,0.09864761526951092,0.23905552437152983,0.19477942438587564,0.00011727600678539696,0.2936513911207902
ies5_sfh1,0.017767381108276886,0.20106329941153772,0.23520324916790317,0.15893672259364638,0.3861359747450247,0.0008933729736111188,0.3853272470537768,0.025230440162612625,0.16963924886330295,0.31057835460487476,0.22139723853515617,0.270004725587473,0.0031499922465804977,0.36439379103733077
swd3_rpd3,0.07419505036426115,0.12304819660943632,0.2455471182204925,0.30122043305366436,0.2551601687635195,0.0008290329886261633,0.363227081744089,0.04355245249790273,0.24941661465423184,0.19229896512592648,0.3141813130077614,0.19798316312544856,0.0025674915887288785,0.3401897991964011
nut2_DAM,0.05331335470515054,0.21324127251544767,0.13106937311178388,0.30448898492072757,0.295392490616701,0.002494524130189289,0.3689842223741354,0.061854036596231565,0.27481376560956583,0.18427664420995452,0.21490767343213135,0.2639480172638952,0.0001998628882216298,0.33498306540322254
esa1_rtt102,0.037196392882556,0.235866129595344,0.19168546898398522,0.24827331522257526,0.2860435455885171,0.0009351477270225347,0.358986704888603,0.026640749709205953,0.14893397236151715,0.24407813415271148,0.33134939608076597,0.24797691114200443,0.0010208365537950454,0.3754500366066044
hmt2_ldb7,0.045929093431394466,0.21526947258225834,0.18201572549397196,0.21968458636088703,0.3363797941699147,0.0007213279615734662,0.3696400713057699,0.034794847630509,0.1913561958756538,0.20185425579805436,0.24860090981517532,0.32220294615320727,0.0011908447274000616,0.3765190635953025
hst2_pyk2,0.11619203562382784,0.2143605212501412,0.2414637835666129,0.2043239001800418,0.2212543080625832,0.002405451316793166,0.31532918253682723,0.08213185719741187,0.1826710490779395,0.24915981766596104,0.24749045321329144,0.23791218327197214,0.0006346395734239716,0.33975485357210633
vps71_hat2,0.02070922499460893,0.12907453807481173,0.21918717880878738,0.3408650742386689,0.28918825312500723,0.0009757307581157276,0.3930965406712858,0.0794054155610618,0.197976846456269,0.27533756271617416,0.23900403331334036,0.20798491706851743,0.000291224884637357,0.32843712350369925
eaf3_empty,0.046551600046848385,0.23443513842732647,0.2047308034099867,0.24230877024551414,0.2704782466747492,0.0014954411955750886,0.35145903552295915,0.14125644558148406,0.3559951257581156,0.15051426932154047,0.15842014713479036,0.1933466632215563,0.0004673489825131674,0.27257250051490833
hmt2_btt1,0.03653606083276034,0.20039234472244521,0.2895827947965165,0.21587572474988184,0.2568827737786475,0.0007303011197486565,0.35119538703977954,0.08520293981492326,0.2215097403093479,0.26208607234024567,0.18133119858621152,0.2479669434549324,0.0019031054943392687,0.3272941117199857
cac2_hst2,0.09342772520944373,0.0559015359522701,0.12191207531552128,0.5060218857474795,0.21439981233463792,0.00833696544064752,0.3881536314810772,0.023279853464415242,0.08380069939965197,0.17525441073952056,0.22295165910384313,0.49335471397320707,0.0013586633193620773,0.4404823815256944
hhf2_hat1,0.09633987130465757,0.2690052827545465,0.20952013298785122,0.18296694083631404,0.23989820926023836,0.002269562856392161,0.31541243179458645,0.14312311464708236,0.2039140422197271,0.1802311470144413,0.23250559799188134,0.2399505927398293,0.00027550538703891345,0.3175818611598236
eaf3_med4,0.030290889051220644,0.1298904410506662,0.1785990055597563,0.24076495054518945,0.4185518096754361,0.0019029041177311677,0.41330072329944956,0.09922243974089555,0.20190739614359884,0.1388432857535332,0.25825757793780096,0.29929269657536683,0.002476603848804552,0.3519886438585083
hat1_DAM,0.06111649987099112,0.14627376219023167,0.2126660458613751,0.275132091222857,0.3043753054005903,0.000436295453954851,0.3738121180648126,0.04351720156117553,0.1859221070535527,0.2593934822573095,0.18583036103498315,0.3249947929615526,0.0003420551314263883,0.3662699431680662
hos1_ada2,0.05255941009538814,0.16349590309460305,0.1688615850907879,0.28357920703628364,0.3306980491037373,0.0008058455791999085,0.38268258838513974,0.012595483520941657,0.07016916543661794,0.09176205258819176,0.3692669924769775,0.45244912794309283,0.0037571780341783,0.45572523571245666
hos2_hos2,0.05239980397310295,0.22445821538550267,0.24086829230729168,0.2638701964832279,0.21717926558977035,0.0012242262611042282,0.33894908330205314,0.08080878764360688,0.20692041874212846,0.25288547806950573,0.20835094496397813,0.25034288054647075,0.0006914900343101441,0.3346533117329297
swc5_hhf2,0.01821068728388158,0.4782556649749711,0.1863218144826629,0.19126778592727342,0.1254919964663223,0.00045205086488870813,0.2755615559874071,0.11692885728057094,0.13175689568917984,0.2104434223190776,0.22088021151212986,0.3194132676297865,0.0005773455692554031,0.35654631046130675
hda1_hmt2,0.08282417126505968,0.2322984680794352,0.2701892447497735,0.1370400704441212,0.2771038164876573,0.0005442289739530465,0.32784765424739143,0.05402076807248986,0.3511066147788272,0.08277217343563964,0.16541380207880627,0.3460819435818717,0.0006046980523654484,0.34289194749654844
hda1_empty,0.14477586799914344,0.2067191763965075,0.2862352995779815,0.1145648789886707,0.24580216283967044,0.0019026141980263798,0.3022294478381851,0.0842021409091458,0.2945132398906672,0.22765956165463078,0.13805442070047633,0.2548853427756639,0.0006852940694160629,0.3124233523930134
lge1_vp16,0.03436008015833004,0.26107602635381594,0.2139891413999944,0.2941465560111693,0.19560034892481504,0.0008278471518753042,0.3368620869494213,0.0967511911540094,0.1600753732720878,0.2276876426507685,0.16648566422457792,0.3485392797999791,0.00046084889857724725,0.35876700213430873
lge1_spp1,0.03860718782291569,0.2155572946200612,0.19916800988845423,0.2387230274812942,0.30774258197189963,0.00020189821537527214,0.3660060308293324,0.24050253156449702,0.10306418351171594,0.3244697154123772,0.09401216064606374,0.23634231433612862,0.0016090945292174823,0.28392211803789474
med4_tdh3,0.03527300908749093,0.15828936602294147,0.1873195272246121,0.293405204217277,0.3244216597186531,0.001291233729025239,0.38818383437767645,0.07959189681737555,0.22084966380850826,0.20616958618947318,0.31216088086536825,0.18004517753292154,0.0011827947863532542,0.3279665946924302
spp1_rpd3,0.05403292713305715,0.12405719289130726,0.24595307031717098,0.35399355978180275,0.2208733451623152,0.0010899047143464833,0.36669813101315,0.0584452542481143,0.1168810617507869,0.17031681189305392,0.26831571642842744,0.38503049101155595,0.0010106646680615335,0.40109101745838693
hat2_arp9,0.08697087506013222,0.2541397772538388,0.20673925235279134,0.1920622240112712,0.25774880458942984,0.0023390667325365005,0.32664221514480524,0.06910709674802493,0.201106060677182,0.17116759511701995,0.2538048633102548,0.3045091738989246,0.00030521024859353935,0.36063122681152177
eaf5_gcn5,0.056230656798916825,0.20539126724655338,0.20760951796133684,0.23593635789452638,0.2930678339434592,0.0017643661552073121,0.35850179191466847,0.110250376849975,0.2492415769781801,0.2153530345472986,0.1748853397514726,0.2492076243358833,0.001062047537190424,0.3152492000509543
med4_swd3,0.05886716801229274,0.33174751383999385,0.18757067286938742,0.2123323089066996,0.2075472868166896,0.0019350495549367264,0.3119643116200442,0.08771909102766288,0.2568873932223354,0.16636947441849045,0.2222923162209234,0.26398512709841665,0.002746598012171169,0.3323109698823727
ldb7_sfh1,0.03275893828289789,0.12136653266923968,0.1955073408557149,0.4654081518411223,0.1841269373386183,0.0008320990124069189,0.378467702045792,0.08561917118024999,0.1541020530453691,0.25990106147099173,0.2635639233453237,0.2344541330349028,0.0023596579231626234,0.34488725253982105
pyk2_pyk2,0.030340042194092528,0.16046536871790876,0.16652998945133227,0.2560944857650218,0.3856882831723464,0.0008818306992983062,0.40128158444307366,0.06741569481278674,0.05492686749861295,0.17078893318278268,0.6479189596191129,0.05846380070826622,0.00048574417843844217,0.3680779337781106
hmt2_pyk1,0.08130652026651039,0.19546447248388604,0.24418769594479064,0.20833887558351288,0.26796613712283057,0.002736298598469528,0.3420575046582394,0.12875791395462163,0.13314749725393493,0.2304451461278628,0.26594081897828964,0.24144808797312559,0.00026053571216535224,0.3369936109854083
hos2_spp1,0.05297577449526559,0.18395881982378215,0.2359099045138106,0.22357918358482665,0.3020771006599385,0.001499216922376559,0.3631886666939314,0.05906581105565303,0.15949638477721556,0.3006821542383822,0.33361401876595165,0.146912909543802,0.00022872161899555293,0.33578542797457434
